5.001387e+002,3.323161e+001
5.011029e+002,3.359417e+001
5.020672e+002,3.380947e+001
5.030314e+002,3.510412e+001
5.039956e+002,3.925277e+001
5.049599e+002,4.327351e+001
5.059241e+002,4.465958e+001
5.068883e+002,4.058162e+001
5.078526e+002,4.166677e+001
5.088168e+002,4.320182e+001
5.097810e+002,4.519753e+001
5.107453e+002,4.759139e+001
5.117095e+002,5.052507e+001
5.126737e+002,5.395630e+001
5.136379e+002,5.751590e+001
5.146022e+002,6.053457e+001
5.155664e+002,6.265719e+001
5.165306e+002,6.375003e+001
5.174949e+002,6.377872e+001
5.184591e+002,6.284636e+001
5.194233e+002,6.121341e+001
5.203876e+002,5.920564e+001
5.213518e+002,5.689312e+001
5.223160e+002,5.431888e+001
5.232803e+002,5.165185e+001
5.242445e+002,4.900986e+001
5.252087e+002,4.655465e+001
5.261730e+002,4.427142e+001
5.271372e+002,4.205098e+001
5.281014e+002,3.996095e+001
5.290657e+002,3.827082e+001
5.300299e+002,3.722706e+001
5.309941e+002,3.682777e+001
5.319584e+002,3.677652e+001
5.329226e+002,3.679465e+001
5.338868e+002,3.685746e+001
5.348511e+002,3.692623e+001
5.358153e+002,3.696870e+001
5.367795e+002,3.702143e+001
5.377438e+002,3.703587e+001
5.387080e+002,3.712957e+001
5.396722e+002,3.732837e+001
5.406365e+002,3.758078e+001
5.416007e+002,3.784443e+001
5.425649e+002,3.806460e+001
5.435292e+002,3.814483e+001
5.444934e+002,3.793475e+001
5.454576e+002,3.727324e+001
5.464219e+002,3.632692e+001
5.473861e+002,3.542208e+001
5.483503e+002,3.470084e+001
5.493146e+002,3.407965e+001
5.502788e+002,3.349643e+001
5.512430e+002,3.293299e+001
5.522073e+002,3.255832e+001
5.531715e+002,3.246374e+001
5.541357e+002,3.258632e+001
5.551000e+002,3.284934e+001
5.560642e+002,3.307745e+001
5.570284e+002,3.295995e+001
5.579927e+002,3.237338e+001
5.589569e+002,3.151656e+001
5.599211e+002,3.075438e+001
5.608854e+002,3.026204e+001
5.618496e+002,2.982769e+001
5.628138e+002,2.923706e+001
5.637781e+002,2.855439e+001
5.647423e+002,2.778894e+001
5.657065e+002,2.708383e+001
5.666708e+002,2.679935e+001
5.676350e+002,2.732446e+001
5.685992e+002,2.856741e+001
5.695635e+002,2.989767e+001
5.705277e+002,3.081213e+001
5.714919e+002,3.140527e+001
5.724562e+002,3.204798e+001
5.734204e+002,3.284927e+001
5.743846e+002,3.338932e+001
5.753489e+002,3.308736e+001
5.763131e+002,3.229868e+001
5.772773e+002,3.162818e+001
5.782416e+002,3.133381e+001
5.792058e+002,3.142472e+001
5.801700e+002,3.183447e+001
5.811343e+002,3.256414e+001
5.820985e+002,3.342450e+001
5.830627e+002,3.415867e+001
5.840270e+002,3.466534e+001
5.849912e+002,3.491324e+001
5.859554e+002,3.490978e+001
5.869197e+002,3.477379e+001
5.878839e+002,3.447309e+001
5.888481e+002,3.406437e+001
5.898124e+002,3.402671e+001
5.907766e+002,3.449988e+001
5.917408e+002,3.537714e+001
5.927051e+002,3.639234e+001
5.936693e+002,3.761823e+001
5.946335e+002,3.935089e+001
5.955978e+002,4.166888e+001
5.965620e+002,4.429752e+001
5.975262e+002,4.687156e+001
5.984905e+002,4.919421e+001
5.994547e+002,5.128870e+001
6.004189e+002,5.332594e+001
6.013832e+002,5.540848e+001
6.023474e+002,5.750373e+001
6.033116e+002,5.957662e+001
6.042759e+002,6.149215e+001
6.052401e+002,6.323908e+001
6.062043e+002,6.467442e+001
6.071686e+002,6.586053e+001
6.081328e+002,6.676495e+001
6.090970e+002,6.719285e+001
6.100613e+002,6.686644e+001
6.110255e+002,6.597686e+001
6.119897e+002,6.493720e+001
6.129540e+002,6.406741e+001
6.139182e+002,6.368625e+001
6.148824e+002,6.414730e+001
6.158467e+002,6.545481e+001
6.168109e+002,6.704825e+001
6.177751e+002,6.834904e+001
6.187394e+002,6.939972e+001
6.197036e+002,7.025000e+001
6.206678e+002,7.086653e+001
6.216321e+002,7.091287e+001
6.225963e+002,7.012819e+001
6.235605e+002,6.861940e+001
6.245248e+002,6.692210e+001
6.254890e+002,6.539445e+001
6.264532e+002,6.411240e+001
6.274175e+002,6.304405e+001
6.283817e+002,6.214396e+001
6.293459e+002,6.126853e+001
6.303102e+002,6.011475e+001
6.312744e+002,5.863513e+001
6.322386e+002,5.708461e+001
6.332029e+002,5.558773e+001
6.341671e+002,5.422322e+001
6.351313e+002,5.295240e+001
6.360956e+002,5.163389e+001
6.370598e+002,5.024749e+001
6.380240e+002,4.880298e+001
6.389883e+002,4.732643e+001
6.399525e+002,4.584573e+001
6.409167e+002,4.438388e+001
6.418810e+002,4.301135e+001
6.428452e+002,4.183863e+001
6.438094e+002,4.088105e+001
6.447737e+002,4.007431e+001
6.457379e+002,3.929610e+001
6.467021e+002,3.840224e+001
6.476664e+002,3.746219e+001
6.486306e+002,3.664194e+001
6.495948e+002,3.589563e+001
6.505591e+002,3.521471e+001
6.515233e+002,3.455328e+001
6.524875e+002,3.388460e+001
6.534518e+002,3.323164e+001
6.544160e+002,3.258778e+001
6.553802e+002,3.193958e+001
6.563445e+002,3.134254e+001
6.573087e+002,3.084186e+001
6.582729e+002,3.037471e+001
6.592372e+002,2.972251e+001
6.602014e+002,2.871324e+001
6.611656e+002,2.749946e+001
6.621299e+002,2.639651e+001
6.630941e+002,2.551882e+001
6.640583e+002,2.479762e+001
6.650226e+002,2.416043e+001
6.659868e+002,2.380413e+001
6.669510e+002,2.394759e+001
6.679153e+002,2.446254e+001
6.688795e+002,2.497848e+001
6.698438e+002,2.519738e+001
6.708080e+002,2.528609e+001
6.717722e+002,2.543655e+001
6.727365e+002,2.570815e+001
6.737007e+002,2.607758e+001
6.746649e+002,2.656335e+001
6.756292e+002,2.740730e+001
6.765934e+002,2.881583e+001
6.775576e+002,3.101325e+001
6.785219e+002,3.421888e+001
6.794861e+002,3.855799e+001
6.804503e+002,4.382162e+001
6.814146e+002,4.954096e+001
6.823788e+002,5.507225e+001
6.833430e+002,5.968023e+001
6.843073e+002,6.307259e+001
6.852715e+002,6.494000e+001
6.862357e+002,6.505109e+001
6.872000e+002,6.335836e+001
6.881642e+002,6.031372e+001
6.891284e+002,5.665759e+001
6.900927e+002,5.236860e+001
6.910569e+002,4.738092e+001
6.920211e+002,4.192218e+001
6.929854e+002,3.669222e+001
6.939496e+002,3.224968e+001
6.949138e+002,2.894861e+001
6.958781e+002,2.677108e+001
6.968423e+002,2.532650e+001
6.978065e+002,2.430468e+001
6.987708e+002,2.341629e+001
6.997350e+002,2.258744e+001
7.006992e+002,2.197441e+001
7.016635e+002,2.178825e+001
7.026277e+002,2.179394e+001
7.035919e+002,2.120161e+001
7.045562e+002,1.979006e+001
7.055204e+002,1.804233e+001
7.064846e+002,1.663292e+001
7.074489e+002,1.571585e+001
7.084131e+002,1.535135e+001
7.093773e+002,1.552396e+001
7.103416e+002,1.601500e+001
7.113058e+002,1.654559e+001
7.122700e+002,1.690655e+001
7.132343e+002,1.715170e+001
7.141985e+002,1.732778e+001
7.151627e+002,1.728770e+001
7.161270e+002,1.683201e+001
7.170912e+002,1.628084e+001
7.180554e+002,1.632617e+001
7.190197e+002,1.713719e+001
7.199839e+002,1.813539e+001
7.209481e+002,1.870744e+001
7.219124e+002,1.875439e+001
7.228766e+002,1.850044e+001
7.238408e+002,1.813572e+001
7.248051e+002,1.794959e+001
7.257693e+002,1.808891e+001
7.267335e+002,1.829668e+001
7.276978e+002,1.801981e+001
7.286620e+002,1.687846e+001
7.296262e+002,1.546390e+001
7.305905e+002,1.456876e+001
7.315547e+002,1.451149e+001
7.325189e+002,1.484790e+001
7.334832e+002,1.502736e+001
7.344474e+002,1.473241e+001
7.354116e+002,1.396177e+001
7.363759e+002,1.316475e+001
7.373401e+002,1.280186e+001
7.383043e+002,1.319898e+001
7.392686e+002,1.413944e+001
7.402328e+002,1.498955e+001
7.411970e+002,1.525465e+001
7.421613e+002,1.491690e+001
7.431255e+002,1.452476e+001
7.440897e+002,1.417303e+001
7.450540e+002,1.387295e+001
7.460182e+002,1.365236e+001
7.469824e+002,1.350136e+001
7.479467e+002,1.322928e+001
7.489109e+002,1.287893e+001
7.498751e+002,1.287566e+001
7.508394e+002,1.335836e+001
7.518036e+002,1.402435e+001
7.527678e+002,1.451910e+001
7.537321e+002,1.476761e+001
7.546963e+002,1.463266e+001
7.556605e+002,1.423516e+001
7.566248e+002,1.394038e+001
7.575890e+002,1.417295e+001
7.585532e+002,1.459276e+001
7.595175e+002,1.482675e+001
7.604817e+002,1.482014e+001
7.614459e+002,1.462747e+001
7.624102e+002,1.431599e+001
7.633744e+002,1.388385e+001
7.643386e+002,1.318551e+001
7.653029e+002,1.210653e+001
7.662671e+002,1.082658e+001
7.672313e+002,9.637699e+000
7.681956e+002,8.632080e+000
7.691598e+002,8.011969e+000
7.701240e+002,8.000345e+000
7.710883e+002,8.826180e+000
7.720525e+002,1.002032e+001
7.730167e+002,1.119219e+001
7.739810e+002,1.212265e+001
7.749452e+002,1.271211e+001
7.759094e+002,1.302695e+001
7.768737e+002,1.309181e+001
7.778379e+002,1.303658e+001
7.788021e+002,1.306901e+001
7.797664e+002,1.331341e+001
7.807306e+002,1.366660e+001
7.816948e+002,1.394187e+001
7.826591e+002,1.407954e+001
7.836233e+002,1.426688e+001
7.845875e+002,1.479396e+001
7.855518e+002,1.555200e+001
7.865160e+002,1.622964e+001
7.874802e+002,1.647678e+001
7.884445e+002,1.613004e+001
7.894087e+002,1.531805e+001
7.903729e+002,1.421084e+001
7.913372e+002,1.307076e+001
7.923014e+002,1.206353e+001
7.932656e+002,1.124013e+001
7.942299e+002,1.060448e+001
7.951941e+002,1.021444e+001
7.961583e+002,1.013912e+001
7.971226e+002,1.038003e+001
7.980868e+002,1.090420e+001
7.990510e+002,1.165040e+001
8.000153e+002,1.250738e+001
8.009795e+002,1.322153e+001
8.019437e+002,1.363716e+001
8.029080e+002,1.379135e+001
8.038722e+002,1.377635e+001
8.048364e+002,1.369269e+001
8.058007e+002,1.360227e+001
8.067649e+002,1.357412e+001
8.077291e+002,1.367516e+001
8.086934e+002,1.397548e+001
8.096576e+002,1.454952e+001
8.106218e+002,1.544905e+001
8.115861e+002,1.658146e+001
8.125503e+002,1.780056e+001
8.135145e+002,1.904977e+001
8.144788e+002,2.036002e+001
8.154430e+002,2.173734e+001
8.164072e+002,2.305332e+001
8.173715e+002,2.420346e+001
8.183357e+002,2.508704e+001
8.192999e+002,2.555469e+001
8.202642e+002,2.552158e+001
8.212284e+002,2.499804e+001
8.221926e+002,2.407641e+001
8.231569e+002,2.289374e+001
8.241211e+002,2.155062e+001
8.250853e+002,2.006712e+001
8.260496e+002,1.859899e+001
8.270138e+002,1.747110e+001
8.279780e+002,1.687524e+001
8.289423e+002,1.665302e+001
8.299065e+002,1.655078e+001
8.308707e+002,1.645980e+001
8.318350e+002,1.628718e+001
8.327992e+002,1.594452e+001
8.337634e+002,1.542990e+001
8.347277e+002,1.480375e+001
8.356919e+002,1.402627e+001
8.366561e+002,1.306491e+001
8.376204e+002,1.198063e+001
8.385846e+002,1.097793e+001
8.395488e+002,1.027537e+001
8.405131e+002,9.967632e+000
8.414773e+002,9.896563e+000
8.424415e+002,9.939594e+000
8.434058e+002,1.024866e+001
8.443700e+002,1.109789e+001
8.453342e+002,1.211838e+001
8.462985e+002,1.292536e+001
8.472627e+002,1.342821e+001
8.482269e+002,1.363150e+001
8.491912e+002,1.347689e+001
8.501554e+002,1.319392e+001
