5.008228e+002,3.637948e+002
5.017870e+002,3.618663e+002
5.027513e+002,3.540635e+002
5.037155e+002,3.423468e+002
5.046797e+002,3.345271e+002
5.056440e+002,3.253799e+002
5.066082e+002,3.173559e+002
5.075724e+002,3.102133e+002
5.085367e+002,3.031723e+002
5.095009e+002,2.962029e+002
5.104651e+002,2.899343e+002
5.114294e+002,2.847400e+002
5.123936e+002,2.808668e+002
5.133578e+002,2.787289e+002
5.143221e+002,2.783433e+002
5.152863e+002,2.784635e+002
5.162505e+002,2.777850e+002
5.172148e+002,2.758192e+002
5.181790e+002,2.728128e+002
5.191432e+002,2.691513e+002
5.201075e+002,2.653359e+002
5.210717e+002,2.619305e+002
5.220359e+002,2.587598e+002
5.230002e+002,2.541839e+002
5.239644e+002,2.470696e+002
5.249286e+002,2.375295e+002
5.258929e+002,2.266659e+002
5.268571e+002,2.154204e+002
5.278214e+002,2.042592e+002
5.287856e+002,1.935326e+002
5.297498e+002,1.831226e+002
5.307141e+002,1.721895e+002
5.316783e+002,1.601491e+002
5.326425e+002,1.476780e+002
5.336068e+002,1.365809e+002
5.345710e+002,1.277230e+002
5.355352e+002,1.209629e+002
5.364995e+002,1.157912e+002
5.374637e+002,1.113587e+002
5.384279e+002,1.069039e+002
5.393922e+002,1.018915e+002
5.403564e+002,9.638034e+001
5.413206e+002,9.099149e+001
5.422849e+002,8.574515e+001
5.432491e+002,8.037540e+001
5.442133e+002,7.479021e+001
5.451776e+002,6.944640e+001
5.461418e+002,6.524783e+001
5.471060e+002,6.264631e+001
5.480703e+002,6.157943e+001
5.490345e+002,6.184165e+001
5.499987e+002,6.299541e+001
5.509630e+002,6.415564e+001
5.519272e+002,6.463883e+001
5.528914e+002,6.450414e+001
5.538557e+002,6.411214e+001
5.548199e+002,6.358052e+001
5.557841e+002,6.279873e+001
5.567484e+002,6.162411e+001
5.577126e+002,6.019228e+001
5.586768e+002,5.864237e+001
5.596411e+002,5.729593e+001
5.606053e+002,5.666544e+001
5.615695e+002,5.701102e+001
5.625338e+002,5.811939e+001
5.634980e+002,5.915298e+001
5.644622e+002,5.948513e+001
5.654265e+002,5.940891e+001
5.663907e+002,5.943819e+001
5.673549e+002,5.977268e+001
5.683192e+002,6.027029e+001
5.692834e+002,6.075975e+001
5.702476e+002,6.090475e+001
5.712119e+002,6.016891e+001
5.721761e+002,5.854683e+001
5.731403e+002,5.683858e+001
5.741046e+002,5.589192e+001
5.750688e+002,5.600333e+001
5.760330e+002,5.658094e+001
5.769973e+002,5.719880e+001
5.779615e+002,5.760233e+001
5.789257e+002,5.770641e+001
5.798900e+002,5.771675e+001
5.808542e+002,5.823653e+001
5.818184e+002,5.971913e+001
5.827827e+002,6.204128e+001
5.837469e+002,6.453306e+001
5.847111e+002,6.679357e+001
5.856754e+002,6.857777e+001
5.866396e+002,6.976251e+001
5.876038e+002,7.033569e+001
5.885681e+002,7.040993e+001
5.895323e+002,7.024672e+001
5.904965e+002,7.039513e+001
5.914608e+002,7.147827e+001
5.924250e+002,7.390903e+001
5.933892e+002,7.720303e+001
5.943535e+002,8.110173e+001
5.953177e+002,8.587206e+001
5.962819e+002,9.173996e+001
5.972462e+002,9.906452e+001
5.982104e+002,1.085563e+002
5.991746e+002,1.204806e+002
6.001389e+002,1.343656e+002
6.011031e+002,1.488418e+002
6.020673e+002,1.626019e+002
6.030316e+002,1.742758e+002
6.039958e+002,1.824654e+002
6.049600e+002,1.867237e+002
6.059243e+002,1.886209e+002
6.068885e+002,1.895236e+002
6.078527e+002,1.891276e+002
6.088169e+002,1.867648e+002
6.097811e+002,1.822214e+002
6.107454e+002,1.763071e+002
6.117096e+002,1.698344e+002
6.126738e+002,1.633356e+002
6.136381e+002,1.578950e+002
6.146023e+002,1.537045e+002
6.155665e+002,1.495569e+002
6.165308e+002,1.445493e+002
6.174950e+002,1.389211e+002
6.184592e+002,1.341421e+002
6.194235e+002,1.308469e+002
6.203877e+002,1.281340e+002
6.213519e+002,1.249387e+002
6.223162e+002,1.209110e+002
6.232804e+002,1.176722e+002
6.242446e+002,1.162963e+002
6.252089e+002,1.162495e+002
6.261731e+002,1.166993e+002
6.271373e+002,1.169455e+002
6.281016e+002,1.164954e+002
6.290658e+002,1.151769e+002
6.300300e+002,1.131937e+002
6.309943e+002,1.119251e+002
6.319585e+002,1.118519e+002
6.329227e+002,1.125945e+002
6.338870e+002,1.140222e+002
6.348512e+002,1.159433e+002
6.358154e+002,1.175484e+002
6.367797e+002,1.183338e+002
6.377439e+002,1.182298e+002
6.387081e+002,1.174820e+002
6.396724e+002,1.166578e+002
6.406366e+002,1.164294e+002
6.416008e+002,1.172961e+002
6.425651e+002,1.188646e+002
6.435293e+002,1.199773e+002
6.444935e+002,1.203259e+002
6.454578e+002,1.202875e+002
6.464220e+002,1.202957e+002
6.473862e+002,1.204175e+002
6.483505e+002,1.204544e+002
6.493147e+002,1.205659e+002
6.502789e+002,1.212366e+002
6.512432e+002,1.229160e+002
6.522074e+002,1.255738e+002
6.531716e+002,1.285384e+002
6.541359e+002,1.312333e+002
6.551001e+002,1.333846e+002
6.560643e+002,1.348381e+002
6.570286e+002,1.356710e+002
6.579928e+002,1.361152e+002
6.589570e+002,1.363654e+002
6.599213e+002,1.362408e+002
6.608855e+002,1.352299e+002
6.618497e+002,1.334135e+002
6.628140e+002,1.314117e+002
6.637782e+002,1.297431e+002
6.647424e+002,1.280015e+002
6.657067e+002,1.252452e+002
6.666709e+002,1.212202e+002
6.676351e+002,1.162747e+002
6.685994e+002,1.109156e+002
6.695636e+002,1.057180e+002
6.705278e+002,1.011202e+002
6.714921e+002,9.732585e+001
6.724563e+002,9.402068e+001
6.734205e+002,9.074061e+001
6.743848e+002,8.726093e+001
6.753490e+002,8.337415e+001
6.763132e+002,7.893677e+001
6.772775e+002,7.449029e+001
6.782417e+002,7.047723e+001
6.792059e+002,6.702382e+001
6.801702e+002,6.418898e+001
6.811344e+002,6.188673e+001
6.820986e+002,5.986221e+001
6.830629e+002,5.781686e+001
6.840271e+002,5.563227e+001
6.849913e+002,5.374287e+001
6.859556e+002,5.236964e+001
6.869198e+002,5.158591e+001
6.878840e+002,5.156280e+001
6.888483e+002,5.229807e+001
6.898125e+002,5.343756e+001
6.907767e+002,5.464968e+001
6.917410e+002,5.555929e+001
6.927052e+002,5.587000e+001
6.936694e+002,5.550509e+001
6.946337e+002,5.504739e+001
6.955979e+002,5.512744e+001
6.965621e+002,5.548416e+001
6.975264e+002,5.529455e+001
6.984906e+002,5.414678e+001
6.994548e+002,5.201141e+001
7.004191e+002,4.909068e+001
7.013833e+002,4.597637e+001
7.023475e+002,4.373872e+001
7.033118e+002,4.293310e+001
7.042760e+002,4.322924e+001
7.052402e+002,4.399532e+001
7.062045e+002,4.485797e+001
7.071687e+002,4.590122e+001
7.081329e+002,4.706864e+001
7.090972e+002,4.837134e+001
7.100614e+002,4.979526e+001
7.110256e+002,5.106190e+001
7.119899e+002,5.142660e+001
7.129541e+002,5.039554e+001
7.139183e+002,4.840373e+001
7.148826e+002,4.639904e+001
7.158468e+002,4.479485e+001
7.168110e+002,4.349564e+001
7.177753e+002,4.235651e+001
7.187395e+002,4.142373e+001
7.197037e+002,4.051461e+001
7.206680e+002,3.974429e+001
7.216322e+002,3.961597e+001
7.225964e+002,4.044523e+001
7.235607e+002,4.169774e+001
7.245249e+002,4.219092e+001
7.254891e+002,4.145696e+001
7.264534e+002,3.999475e+001
7.274176e+002,3.839805e+001
7.283818e+002,3.698082e+001
7.293461e+002,3.562351e+001
7.303103e+002,3.432607e+001
7.312745e+002,3.292094e+001
7.322388e+002,3.106764e+001
7.332030e+002,2.923396e+001
7.341672e+002,2.841085e+001
7.351315e+002,2.916486e+001
7.360957e+002,3.055171e+001
7.370599e+002,3.136752e+001
7.380242e+002,3.141166e+001
7.389884e+002,3.110767e+001
7.399526e+002,3.080063e+001
7.409169e+002,3.104259e+001
7.418811e+002,3.242865e+001
7.428453e+002,3.468622e+001
7.438096e+002,3.640887e+001
7.447738e+002,3.694800e+001
7.457380e+002,3.677770e+001
7.467023e+002,3.678149e+001
7.476665e+002,3.751319e+001
7.486307e+002,3.934440e+001
7.495950e+002,4.232677e+001
7.505592e+002,4.560595e+001
7.515234e+002,4.813470e+001
7.524877e+002,4.964883e+001
7.534519e+002,5.077394e+001
7.544161e+002,5.222396e+001
7.553804e+002,5.481625e+001
7.563446e+002,5.911110e+001
7.573088e+002,6.510445e+001
7.582731e+002,7.232296e+001
7.592373e+002,8.005425e+001
7.602015e+002,8.710907e+001
7.611658e+002,9.252242e+001
7.621300e+002,9.587109e+001
7.630942e+002,9.770279e+001
7.640585e+002,9.861099e+001
7.650227e+002,9.891342e+001
7.659869e+002,9.896294e+001
7.669512e+002,9.883933e+001
7.679154e+002,9.796057e+001
7.688796e+002,9.598866e+001
7.698439e+002,9.299959e+001
7.708081e+002,8.931511e+001
7.717723e+002,8.527154e+001
7.727366e+002,8.111549e+001
7.737008e+002,7.707935e+001
7.746650e+002,7.326572e+001
7.756293e+002,6.962618e+001
7.765935e+002,6.617393e+001
7.775577e+002,6.315174e+001
7.785220e+002,6.066007e+001
7.794862e+002,5.871138e+001
7.804504e+002,5.724058e+001
7.814147e+002,5.608710e+001
7.823789e+002,5.488348e+001
7.833431e+002,5.338178e+001
7.843074e+002,5.127867e+001
7.852716e+002,4.857773e+001
7.862358e+002,4.548746e+001
7.872001e+002,4.293068e+001
7.881643e+002,4.162632e+001
7.891285e+002,4.146528e+001
7.900928e+002,4.191041e+001
7.910570e+002,4.249864e+001
7.920212e+002,4.255245e+001
7.929855e+002,4.166338e+001
7.939497e+002,3.987592e+001
7.949139e+002,3.792919e+001
7.958782e+002,3.640578e+001
7.968424e+002,3.544080e+001
7.978066e+002,3.507478e+001
7.987709e+002,3.557386e+001
7.997351e+002,3.750468e+001
8.006993e+002,4.057235e+001
8.016636e+002,4.297346e+001
8.026278e+002,4.323714e+001
8.035920e+002,4.142897e+001
8.045563e+002,3.897551e+001
8.055205e+002,3.701248e+001
8.064847e+002,3.598294e+001
8.074490e+002,3.640453e+001
8.084132e+002,3.812231e+001
8.093774e+002,4.017694e+001
8.103417e+002,4.208330e+001
8.113059e+002,4.368962e+001
8.122701e+002,4.548714e+001
8.132344e+002,4.748875e+001
8.141986e+002,4.910378e+001
8.151628e+002,5.012388e+001
8.161271e+002,5.076038e+001
8.170913e+002,5.138587e+001
8.180555e+002,5.195640e+001
8.190198e+002,5.186777e+001
8.199840e+002,5.104167e+001
8.209482e+002,4.988425e+001
8.219125e+002,4.878144e+001
8.228767e+002,4.790101e+001
8.238409e+002,4.722307e+001
8.248052e+002,4.650884e+001
8.257694e+002,4.522302e+001
8.267336e+002,4.297958e+001
8.276979e+002,4.004701e+001
8.286621e+002,3.715990e+001
8.296263e+002,3.479990e+001
8.305906e+002,3.318842e+001
8.315548e+002,3.235617e+001
8.325190e+002,3.186658e+001
8.334833e+002,3.093028e+001
8.344475e+002,2.926424e+001
8.354117e+002,2.780687e+001
8.363760e+002,2.737990e+001
8.373402e+002,2.779647e+001
8.383044e+002,2.833244e+001
8.392687e+002,2.847572e+001
8.402329e+002,2.811570e+001
8.411971e+002,2.710322e+001
8.421614e+002,2.592607e+001
8.431256e+002,2.563430e+001
8.440898e+002,2.654719e+001
8.450541e+002,2.805184e+001
8.460183e+002,2.939510e+001
8.469825e+002,3.006912e+001
8.479468e+002,2.999440e+001
8.489110e+002,2.922573e+001
8.498752e+002,2.830645e+001
8.508395e+002,2.771980e+001
8.518037e+002,2.751431e+001
8.527679e+002,2.750064e+001
8.537322e+002,2.752128e+001
8.546964e+002,2.721340e+001
8.556606e+002,2.634421e+001
8.566249e+002,2.496557e+001
8.575891e+002,2.343106e+001
8.585533e+002,2.192978e+001
8.595176e+002,2.038495e+001
8.604818e+002,1.887405e+001
8.614460e+002,1.785756e+001
8.624103e+002,1.786034e+001
8.633745e+002,1.865559e+001
8.643387e+002,1.940271e+001
8.653030e+002,1.963024e+001
8.662672e+002,1.942572e+001
8.672314e+002,1.910821e+001
8.681957e+002,1.903004e+001
8.691599e+002,1.978093e+001
8.701241e+002,2.156271e+001
8.710884e+002,2.342479e+001
8.720526e+002,2.417597e+001
8.730168e+002,2.352827e+001
8.739811e+002,2.202261e+001
8.749453e+002,2.029456e+001
8.759095e+002,1.885591e+001
8.768738e+002,1.809321e+001
8.778380e+002,1.799771e+001
8.788022e+002,1.813366e+001
8.797665e+002,1.815821e+001
8.807307e+002,1.804030e+001
8.816949e+002,1.784956e+001
8.826592e+002,1.766493e+001
8.836234e+002,1.764682e+001
8.845876e+002,1.787668e+001
8.855519e+002,1.792676e+001
8.865161e+002,1.749276e+001
8.874803e+002,1.668859e+001
8.884446e+002,1.579180e+001
8.894088e+002,1.500690e+001
8.903730e+002,1.464080e+001
8.913373e+002,1.490328e+001
8.923015e+002,1.540919e+001
8.932657e+002,1.538895e+001
8.942300e+002,1.459903e+001
8.951942e+002,1.329065e+001
8.961584e+002,1.176543e+001
8.971227e+002,1.039209e+001
8.980869e+002,9.579964e+000
8.990511e+002,9.485691e+000
9.000154e+002,9.766525e+000
9.009796e+002,1.012072e+001
9.019438e+002,1.054812e+001
9.029081e+002,1.114672e+001
9.038723e+002,1.168349e+001
9.048365e+002,1.188447e+001
9.058008e+002,1.158867e+001
9.067650e+002,1.075682e+001
9.077292e+002,9.414948e+000
9.086935e+002,8.056814e+000
9.096577e+002,7.497096e+000
9.106219e+002,8.026180e+000
9.115862e+002,9.101385e+000
9.125504e+002,1.000335e+001
9.135146e+002,1.040581e+001
9.144789e+002,1.027322e+001
9.154431e+002,9.616661e+000
9.164073e+002,8.800024e+000
9.173716e+002,8.236563e+000
9.183358e+002,8.171839e+000
9.193000e+002,8.709486e+000
9.202643e+002,9.562728e+000
9.212285e+002,1.026674e+001
9.221927e+002,1.055188e+001
9.231570e+002,1.035583e+001
9.241212e+002,9.767374e+000
9.250854e+002,8.926329e+000
9.260497e+002,8.224323e+000
9.270139e+002,8.047049e+000
9.279781e+002,8.122475e+000
9.289424e+002,7.869451e+000
9.299066e+002,7.191939e+000
9.308708e+002,6.624255e+000
9.318351e+002,6.540839e+000
9.327993e+002,6.764304e+000
9.337635e+002,7.016457e+000
9.347277e+002,7.289453e+000
9.356920e+002,7.866675e+000
9.366562e+002,8.724689e+000
9.376204e+002,9.368893e+000
9.385847e+002,9.638224e+000
9.395489e+002,9.467678e+000
9.405131e+002,8.841290e+000
9.414774e+002,7.883269e+000
9.424416e+002,7.025368e+000
9.434058e+002,6.879161e+000
9.443701e+002,7.466041e+000
9.453343e+002,8.206881e+000
9.462985e+002,8.799383e+000
9.472628e+002,9.184097e+000
9.482270e+002,9.476728e+000
9.491912e+002,9.730335e+000
9.501555e+002,9.940779e+000
9.511197e+002,1.016790e+001
9.520839e+002,1.057618e+001
9.530482e+002,1.128839e+001
9.540124e+002,1.181109e+001
9.549766e+002,1.171427e+001
9.559409e+002,1.122814e+001
9.569051e+002,1.098634e+001
9.578693e+002,1.141824e+001
9.588336e+002,1.235269e+001
9.597978e+002,1.370652e+001
9.607620e+002,1.537004e+001
9.617263e+002,1.679242e+001
9.626905e+002,1.777281e+001
9.636547e+002,1.861870e+001
9.646190e+002,1.981242e+001
9.655832e+002,2.144188e+001
9.665474e+002,2.307912e+001
9.675117e+002,2.477729e+001
9.684759e+002,2.699865e+001
9.694401e+002,2.996908e+001
