5.006594e+002,5.543967e+000
5.016236e+002,5.882528e+000
5.025878e+002,7.751380e+000
5.035521e+002,9.506468e+000
5.045163e+002,9.278981e+000
5.054805e+002,1.022255e+001
5.064448e+002,1.116055e+001
5.074090e+002,1.185838e+001
5.083732e+002,1.197562e+001
5.093375e+002,1.131255e+001
5.103017e+002,9.965021e+000
5.112659e+002,8.205480e+000
5.122302e+002,6.861954e+000
5.131944e+002,6.515141e+000
5.141586e+002,6.969209e+000
5.151229e+002,7.376890e+000
5.160871e+002,7.120530e+000
5.170513e+002,6.354006e+000
5.180156e+002,5.597756e+000
5.189798e+002,5.179761e+000
5.199440e+002,5.407790e+000
5.209083e+002,6.422596e+000
5.218725e+002,7.999406e+000
5.228367e+002,9.612480e+000
5.238010e+002,1.093728e+001
5.247652e+002,1.172146e+001
5.257294e+002,1.171629e+001
5.266937e+002,1.099149e+001
5.276579e+002,1.030502e+001
5.286221e+002,1.023797e+001
5.295864e+002,1.063805e+001
5.305506e+002,1.112002e+001
5.315148e+002,1.130778e+001
5.324791e+002,1.070162e+001
5.334433e+002,9.013004e+000
5.344075e+002,6.739115e+000
5.353718e+002,5.412129e+000
5.363360e+002,5.769252e+000
5.373002e+002,7.352773e+000
5.382645e+002,9.367167e+000
5.392287e+002,1.114685e+001
5.401929e+002,1.204590e+001
5.411572e+002,1.170018e+001
5.421214e+002,1.045593e+001
5.430856e+002,9.204355e+000
5.440499e+002,8.393347e+000
5.450141e+002,8.055662e+000
5.459783e+002,8.081654e+000
5.469426e+002,8.356407e+000
5.479068e+002,8.602122e+000
5.488710e+002,8.656714e+000
5.498353e+002,8.509495e+000
5.507995e+002,8.186710e+000
5.517637e+002,7.738696e+000
5.527280e+002,7.343159e+000
5.536922e+002,7.144310e+000
5.546564e+002,7.146142e+000
5.556207e+002,7.262711e+000
5.565849e+002,7.464505e+000
5.575491e+002,7.898758e+000
5.585134e+002,8.750113e+000
5.594776e+002,9.822396e+000
5.604418e+002,1.061723e+001
5.614061e+002,1.077305e+001
5.623703e+002,1.028444e+001
5.633345e+002,9.458666e+000
5.642988e+002,8.665461e+000
5.652630e+002,8.287046e+000
5.662272e+002,8.603685e+000
5.671915e+002,9.215997e+000
5.681557e+002,9.436153e+000
5.691199e+002,9.023590e+000
5.700842e+002,8.361016e+000
5.710484e+002,7.961548e+000
5.720126e+002,8.115124e+000
5.729769e+002,8.916889e+000
5.739411e+002,1.031192e+001
5.749053e+002,1.183471e+001
5.758696e+002,1.293358e+001
5.768338e+002,1.334459e+001
5.777980e+002,1.295839e+001
5.787623e+002,1.180380e+001
5.797265e+002,1.046718e+001
5.806907e+002,9.729967e+000
5.816550e+002,9.988357e+000
5.826192e+002,1.099464e+001
5.835834e+002,1.231788e+001
5.845477e+002,1.356802e+001
5.855119e+002,1.423616e+001
5.864761e+002,1.409223e+001
5.874404e+002,1.343871e+001
5.884046e+002,1.267234e+001
5.893688e+002,1.198346e+001
5.903331e+002,1.129840e+001
5.912973e+002,1.064356e+001
5.922615e+002,1.011685e+001
5.932258e+002,9.826791e+000
5.941900e+002,9.777671e+000
5.951542e+002,1.007377e+001
5.961185e+002,1.073531e+001
5.970827e+002,1.150055e+001
5.980469e+002,1.200841e+001
5.990112e+002,1.206216e+001
5.999754e+002,1.182478e+001
6.009396e+002,1.159291e+001
6.019039e+002,1.148009e+001
6.028681e+002,1.159407e+001
6.038323e+002,1.189329e+001
6.047966e+002,1.210357e+001
6.057608e+002,1.197784e+001
6.067250e+002,1.146668e+001
6.076893e+002,1.104249e+001
6.086535e+002,1.110236e+001
6.096177e+002,1.138429e+001
6.105820e+002,1.139848e+001
6.115462e+002,1.088049e+001
6.125104e+002,1.003556e+001
6.134747e+002,9.145905e+000
6.144389e+002,8.382665e+000
6.154031e+002,8.031245e+000
6.163674e+002,8.171864e+000
6.173316e+002,8.529664e+000
6.182958e+002,8.865963e+000
6.192601e+002,9.090590e+000
6.202243e+002,9.328107e+000
6.211885e+002,9.608311e+000
6.221528e+002,9.862995e+000
6.231170e+002,1.004390e+001
6.240812e+002,1.026189e+001
6.250455e+002,1.019329e+001
6.260097e+002,9.664810e+000
6.269739e+002,9.145354e+000
6.279382e+002,9.200563e+000
6.289024e+002,1.007931e+001
6.298666e+002,1.141103e+001
6.308309e+002,1.267171e+001
6.317951e+002,1.356321e+001
6.327593e+002,1.356115e+001
6.337236e+002,1.263338e+001
6.346878e+002,1.143857e+001
6.356520e+002,1.056348e+001
6.366163e+002,1.019118e+001
6.375805e+002,1.012080e+001
6.385447e+002,1.016170e+001
6.395090e+002,1.031530e+001
6.404732e+002,1.060641e+001
6.414374e+002,1.097259e+001
6.424017e+002,1.133710e+001
6.433659e+002,1.161207e+001
6.443301e+002,1.173871e+001
6.452944e+002,1.177994e+001
6.462586e+002,1.176477e+001
6.472228e+002,1.174590e+001
6.481871e+002,1.180542e+001
6.491513e+002,1.186378e+001
6.501155e+002,1.172378e+001
6.510798e+002,1.129799e+001
6.520440e+002,1.064962e+001
6.530082e+002,9.956877e+000
6.539725e+002,9.423649e+000
6.549367e+002,9.201006e+000
6.559009e+002,9.376727e+000
6.568652e+002,9.806449e+000
6.578294e+002,1.022737e+001
6.587936e+002,1.056893e+001
6.597579e+002,1.094397e+001
6.607221e+002,1.143414e+001
6.616863e+002,1.201368e+001
6.626506e+002,1.256356e+001
6.636148e+002,1.294433e+001
6.645790e+002,1.298188e+001
6.655433e+002,1.255898e+001
6.665075e+002,1.172814e+001
6.674717e+002,1.067249e+001
6.684360e+002,9.640859e+000
6.694002e+002,9.031625e+000
6.703644e+002,9.149436e+000
6.713287e+002,9.945859e+000
